split_new/rajat agarwal(management)/110107074/lecture - 24.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 24.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 25.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 25.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 25.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 25.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 26.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 26.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 26.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 26.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 27.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 27.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 27.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 27.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 28.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 28.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 28.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 28.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 29.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 29.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 29.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 29.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 30.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 30.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 30.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 30.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 31.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 31.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 31.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 31.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 32.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 32.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 32.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 32.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 33.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 33.txt | tail_line_position=3 | Prof Dr Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 33.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 33.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 34.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 34.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 34.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 34.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 35.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 35.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 35.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 35.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 36.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 36.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 36.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 36.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 37.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 37.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 37.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 37.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 38.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 38.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 38.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 38.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 39.txt | tail_line_position=4 | Supply Chain Analytics
split_new/rajat agarwal(management)/110107074/lecture - 39.txt | tail_line_position=3 | Prof. Dr. Rajat Agrawal
split_new/rajat agarwal(management)/110107074/lecture - 39.txt | tail_line_position=2 | Department of Management Studies
split_new/rajat agarwal(management)/110107074/lecture - 39.txt | tail_line_position=1 | Indian Institute of Technology-Roorkee
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=7 | 
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=6 | 
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=5 | 
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=4 | 
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=3 | 2257 5905/08
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=2 | nptel.ac.in
split_new/rajat agarwal(management)/110107074/lecture - 40.txt | tail_line_position=1 | swayam.gov.in
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=7 | 
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/index.txt | tail_line_position=1 | Module No. #01
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=7 | 
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 01.txt | tail_line_position=1 | Module No. #01
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=7 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 02.txt | tail_line_position=1 | Module No. #01
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 03.txt | tail_line_position=1 | Module No. #01
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 04.txt | tail_line_position=1 | Module No. #01
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 05.txt | tail_line_position=1 | Module No. #02
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=7 | 
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 06.txt | tail_line_position=1 | Module No. #02
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=5 | Professor Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=3 | Indian Institute of Technology Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 07.txt | tail_line_position=1 | Module No #02
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 08.txt | tail_line_position=1 | Module No. #02
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=5 | Professor. Rajat Agrawal
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=4 | Department of Management Studies
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=3 | Indian Institute of Technology, Roorkee
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=2 | 
split_new/rajat agarwal(management)/110107116/lecture - 09.txt | tail_line_position=1 | Module No. #02
split_new/rajat agarwal(management)/110107116/lecture - 10.txt | tail_line_position=6 | Manufacturing Strategy
split_new/rajat agarwal(management)/110107116/lecture - 10.txt | tail_line_position=5 | Professor. Rajat Agrawal
